wgdPlaceId,wgdId,type,name,fullName,nameType,latitude,longitude,administrationGroup,isHistorical,isCapital
-2085587,-2895685,hydrographic,"Qôroq Avaldieq","Qoroq Avaldieq",variant,72.183333,-55.116667,GL-AV,,
-2085586,-2895771,hydrographic,Quôrok,Quorok,variant,71.65,-23.166667,GL-SM,,
-2085586,-2895684,hydrographic,Qôroq,Qoroq,variant,71.65,-23.166667,GL-SM,,
-2085586,-2895650,hydrographic,Qooroq,Qooroq,official,71.65,-23.166667,GL-SM,,
-2085585,-2895683,hydrographic,Qôroq,Qoroq,variant,61.133333,-45.266667,GL-KU,,
-2085585,-2893581,hydrographic,Niagornarssuk,Niagornarssuk,variant,61.133333,-45.266667,GL-KU,,
-2085585,-2893595,hydrographic,"Niakornarsuk Korok","Niakornarsuk Korok",variant,61.133333,-45.266667,GL-KU,,
-2085585,-2895649,hydrographic,Qooroq,Qooroq,official,61.133333,-45.266667,GL-KU,,
-2085584,-2892223,hydrographic,"Kornok Channel","Kornok Channel",variant,64.383333,-51.216667,GL-SM,,
-2085584,-2895648,hydrographic,"Qoornup Sullua","Qoornup Sullua",official,64.383333,-51.216667,GL-SM,,
-2085584,-2892220,hydrographic,"Kornak Channel","Kornak Channel",variant,64.383333,-51.216667,GL-SM,,
-2085584,-2895682,hydrographic,"Qôrnup Suvdlua","Qornup Suvdlua",variant,64.383333,-51.216667,GL-SM,,
-2085584,-2895672,hydrographic,Qôrnoq,Qornoq,variant,64.383333,-51.216667,GL-SM,,
-2085583,-2895647,hypsographic,"Qoornup Nuua","Qoornup Nuua",official,59.983333,-44,GL-KU,,
-2085583,-2895680,hypsographic,"Qôrnup Nûa","Qornup Nua",variant,59.983333,-44,GL-KU,,
-2085582,-2895646,hypsographic,"Qoornup Nunaa","Qoornup Nunaa",official,66.766667,-50.633333,GL-QE,,
-2085582,-2895681,hypsographic,"Qôrnup Nunâ","Qornup Nuna",variant,66.766667,-50.633333,GL-QE,,
-2085581,-2895679,hydrographic,"Qôrnup Agssua","Qornup Agssua",variant,64.583333,-51.116667,GL-SM,,
-2085581,-2895645,hydrographic,"Qoornup Assua","Qoornup Assua",official,64.583333,-51.116667,GL-SM,,
-2085580,-2895676,hydrographic,"Qornoq Fjord","Qornoq Fjord",variant,61.116667,-47.866667,GL-SM,,
-2085580,-2895644,hydrographic,"Qoornoq Fjord","Qoornoq Fjord",official,61.116667,-47.866667,GL-SM,,
-2085579,-2895643,settlement,Qoornoq,Qoornoq,official,64.533333,-51.1,GL-SM,,
-2085579,-2892222,settlement,Kornok,Kornok,variant,64.533333,-51.1,GL-SM,,
-2085579,-2895675,settlement,Qôrnoq,Qornoq,variant,64.533333,-51.1,GL-SM,,
-2085578,-2895642,hypsographic,Qoornoq,Qoornoq,official,63.783333,-51.433333,GL-SM,,
-2085578,-2895674,hypsographic,Qôrnoq,Qornoq,variant,63.783333,-51.433333,GL-SM,,
-2085577,-2895673,hydrographic,Qôrnoq,Qornoq,variant,72.016667,-54.6,GL-AV,,
-2085577,-2895641,hydrographic,Qoornoq,Qoornoq,official,72.016667,-54.6,GL-AV,,
-2085576,-2895640,hydrographic,Qoornoq,Qoornoq,official,63.366667,-41.75,GL-SM,,
-2085576,-2895671,hydrographic,Qôrnoq,Qornoq,variant,63.366667,-41.75,GL-SM,,
-2085575,-2895670,hydrographic,Qôrnoq,Qornoq,variant,60.150278,-43.8725,GL-KU,,
-2085575,-2895639,hydrographic,Qoornoq,Qoornoq,official,60.150278,-43.8725,GL-KU,,
-2085574,-2895638,hydrographic,Qoornoq,Qoornoq,official,59.983333,-44.833333,GL-KU,,
-2085574,-2895669,hydrographic,Qôrnoq,Qornoq,variant,59.983333,-44.833333,GL-KU,,
-2085573,-2895637,hypsographic,Qoornoq,Qoornoq,official,72.683333,-55.75,GL-AV,,
-2085573,-2895668,hypsographic,Qôrnoq,Qornoq,variant,72.683333,-55.75,GL-AV,,
-2085572,-2895667,spot,Qôrnoq,Qornoq,variant,63.35,-41.683333,GL-SM,,
-2085572,-2895636,spot,Qoornoq,Qoornoq,official,63.35,-41.683333,GL-SM,,
-2085571,-2895635,hypsographic,"Qooqqut Nuuat","Qooqqut Nuuat",official,65.2,-52.116667,GL-QE,,
-2085571,-2895705,hypsographic,"Qôrqut Nûat","Qorqut Nuat",variant,65.2,-52.116667,GL-QE,,
-2085570,-2895704,hypsographic,Qôrqut,Qorqut,variant,63.833333,-51.083333,GL-SM,,
-2085570,-2895634,hypsographic,Qooqqut,Qooqqut,official,63.833333,-51.083333,GL-SM,,
-2085569,-2895633,settlement,Qooqqut,Qooqqut,official,64.266667,-50.9,GL-SM,,
-2085569,-2895565,settlement,Qingua,Qingua,variant,64.266667,-50.9,GL-SM,,
-2085569,-2895703,settlement,Qôrqut,Qorqut,variant,64.266667,-50.9,GL-SM,,
-2085568,-2895632,hypsographic,Qooqqut,Qooqqut,official,67.416667,-51.383333,GL-QE,,
-2085568,-2895702,hypsographic,Qôrqut,Qorqut,variant,67.416667,-51.383333,GL-QE,,
-2085567,-2895631,hydrographic,Qooqqut,Qooqqut,official,64.25,-51,GL-SM,,
-2085567,-2895701,hydrographic,Qôrqut,Qorqut,variant,64.25,-51,GL-SM,,
-2085566,-2895629,hypsographic,Qivtâq,Qivtaq,official,65.333333,-39.45,GL-SM,,
-2085565,-2895628,hydrographic,"Qivtâp Kangertiva","Qivtap Kangertiva",official,65.3,-39.483333,GL-SM,,
-2085564,-2895627,hypsographic,Qivssakatdlagfik,Qivssakatdlagfik,variant,59.916667,-43.866667,GL-KU,,
-2085564,20030819,hypsographic,Qissakallaffik,Qissakallaffik,official,59.916667,-43.866667,GL-KU,,
-2085563,20037528,hypsographic,"Qivittut Qaqqaat","Qivittut Qaqqaat",official,69.4,-53.666667,GL-QT,,
-2085563,-2895626,hypsographic,"Qivítut Qáqât","Qivitut Qaqat",variant,69.4,-53.666667,GL-QT,,
-2085562,-2895625,spot,Qivítut,Qivitut,variant,69.45,-53.666667,GL-QT,,
-2085562,20037529,spot,Qivittut,Qivittut,official,69.45,-53.666667,GL-QT,,
-2085561,-2895624,hypsographic,"Qivítup Nunâ","Qivitup Nuna",official,66.15,-50.766667,GL-QE,,
-2085560,20035759,spot,"Qivittip Ittiva","Qivittip Ittiva",official,62.733333,-42.45,GL-SM,,
-2085560,-2895623,spot,"Qivítip Igtiva","Qivitip Igtiva",variant,62.733333,-42.45,GL-SM,,
-2085559,-2895621,hypsographic,Qivdlagíssat,Qivdlagissat,official,62.116667,-49.566667,GL-SM,,
-2085558,-2895620,hypsographic,Qiterdlínguaq,Qiterdlinguaq,official,67.333333,-53.6,GL-QE,,
-2085557,-2895619,hypsographic,Qiterdlerssuaq,Qiterdlerssuaq,official,73.2,-56.35,GL-AV,,
-2085556,20037510,hydrographic,"Sermeq Qiterleq","Sermeq Qiterleq",official,71.316667,-53,GL-AV,,
-2085556,-2895618,hydrographic,"Sermeq Qiterdleq","Sermeq Qiterdleq",variant,71.316667,-53,GL-AV,,
-2085555,20037692,hypsographic,"Nuuk Qiterleq","Nuuk Qiterleq",official,70.35,-53.283333,GL-AV,,
-2085555,-2895617,hypsographic,"Nûk Qiterdleq","Nuk Qiterdleq",variant,70.35,-53.283333,GL-AV,,
-2085554,-2895615,hydrographic,Qissuit,Qissuit,official,59.9,-43.633333,GL-KU,,
-2085553,-2895614,hypsographic,Qissugssarigsoq,Qissugssarigsoq,official,71.383333,-52.65,GL-AV,,
-2085552,-2895613,hydrographic,Qissivit,Qissivit,official,65.766667,-36.25,GL-SM,,
-2085551,-2895612,hypsographic,Qissiarssuit,Qissiarssuit,official,63.816667,-51.45,GL-SM,,
-2085550,-2895611,hypsographic,Qissavik,Qissavik,official,68.533333,-51.833333,GL-QT,,
-2085549,-2895609,hypsographic,Qiputalik,Qiputalik,official,63.4,-40.883333,GL-SM,,
-2085549,-2892046,hypsographic,Kiputalik,Kiputalik,variant,63.4,-40.883333,GL-SM,,
